FI,PRIS,IVG,IVGN_1,IVGME,IVG1214,CONV,IMG,rs,stj,stjr,cat,catr,dep,Annee
060789195,1.0,785.0,872.0,278.0,155.0,70.0,98.0,CHU DE NICE HOPITAL DE L'ARCHET,15,1,101,PUB1,06,2023
070000013,1.0,55.0,55.0,53.0,0.0,,1.0,CH DE PRIVAS ARDECHE,14,1,355,PUB2,07,2023
070000179,1.0,177.0,169.0,161.0,1.0,,4.0,CH ARDECHE NORD,13,1,355,PUB2,07,2023
070000609,1.0,288.0,266.0,208.0,16.0,,6.0,CH ARDECHE MERIDIONALE - AUBENAS,14,1,355,PUB2,07,2023
080000110,1.0,30.0,115.0,27.0,1.0,,0.0,CENTRE HOSPITALIER DE SEDAN,14,1,355,PUB2,08,2023
080000219,1.0,70.0,63.0,62.0,3.0,0.0,0.0,CENTRE HOSPITALIER DE RETHEL,14,1,355,PUB2,08,2023
080000425,1.0,251.0,183.0,179.0,36.0,,14.0,CH CHARLEVILLE - HOPITAL MANCHESTER,14,1,355,PUB2,08,2023
090000175,1.0,369.0,389.0,266.0,6.0,,3.0,CHIVA SITE ST JEAN DE VERGES,14,1,355,PUB2,09,2023
090000183,1.0,96.0,95.0,82.0,1.0,,1.0,CH ARIEGE COUSERANS SITE ST LIZIER,11,1,355,PUB2,09,2023
100000090,1.0,726.0,714.0,503.0,58.0,,15.0,CENTRE HOSPITALIER DE TROYES,13,1,355,PUB2,10,2023
100000199,1.0,121.0,147.0,79.0,6.0,,0.0,CENTRE HOSPITALIER DE ROMILLY/SEINE,14,1,355,PUB2,10,2023
100010818,1.0,6.0,10.0,3.0,0.0,,0.0,GCS HOPITAL PRIVE DE L'AUBE SITE CLQ,89,3,697,PNL10,10,2023
110000023,1.0,460.0,416.0,320.0,40.0,13.0,9.0,CH CARCASSONNE,13,1,355,PUB2,11,2023
110000049,1.0,32.0,31.0,32.0,,,0.0,CH JP CASSABEL CASTELNAUDARY,13,1,355,PUB2,11,2023
110000056,1.0,418.0,459.0,315.0,30.0,0.0,7.0,CH NARBONNE,13,1,355,PUB2,11,2023
110780483,1.0,29.0,51.0,22.0,17.0,,1.0,POLYCL MONTREAL CARCASSONNE,95,2,365,PLU4,11,2023
120000039,1.0,320.0,318.0,237.0,16.0,,4.0,CH DE RODEZ HOPITAL JACQUES PUEL,13,1,355,PUB2,12,2023
120000054,1.0,119.0,121.0,88.0,3.0,,0.0,CH VILLEFRANCHE SITE CHARTREUSE,13,1,355,PUB2,12,2023
120004569,1.0,74.0,104.0,64.0,2.0,,1.0,CH MILLAU,13,1,355,PUB2,12,2023
120004668,1.0,28.0,28.0,25.0,0.0,,0.0,CH EMILE BOREL ST AFFRIQUE,13,1,355,PUB2,12,2023
130000409,1.0,779.0,807.0,455.0,64.0,7.0,16.0,CHI SITE D'AIX EN PROVENCE,14,1,355,PUB2,13,2023
130000565,1.0,334.0,342.0,244.0,13.0,17.0,7.0,CENTRE HOSPITALIER GENERAL D'AUBAGNE,13,1,355,PUB2,13,2023
130001225,1.0,322.0,323.0,212.0,18.0,,1.0,HOPITAL DU PAYS SALONAIS,13,1,355,PUB2,13,2023
130002215,1.0,348.0,354.0,272.0,13.0,,5.0,CENTRE HOSPITALIER GENERAL LA CIOTAT,13,1,355,PUB2,13,2023
130002827,1.0,142.0,217.0,101.0,3.0,,1.0,CH JOSEPH IMBERT D'ARLES,13,1,355,PUB2,13,2023
130002835,1.0,710.0,602.0,497.0,32.0,5.0,7.0,CH DE MARTIGUES HOPITAL DES RAYETTES,13,1,355,PUB2,13,2023
130008253,1.0,40.0,85.0,6.0,1.0,,0.0,CLINIQUE DE VITROLLES,95,2,122,PLU4,13,2023
130780521,1.0,761.0,640.0,505.0,61.0,,71.0,APHM HOPITAL NORD,15,1,101,PUB1,13,2023
130781479,1.0,8.0,4.0,0.0,1.0,,0.0,HOPITAL PRIVE LA CASAMANCE,73,2,365,PLU4,13,2023
130783236,1.0,2282.0,2462.0,1285.0,176.0,,93.0,APHM HOPITAL DE LA CONCEPTION,15,1,101,PUB1,13,2023
130783327,1.0,74.0,51.0,52.0,2.0,,2.0,CLINIQUE BOUCHARD,95,2,365,PLU4,13,2023
130783665,1.0,102.0,102.0,99.0,,,1.0,CLINIQUE DE BONNEVEINE,61,3,365,PNL4,13,2023
130784713,1.0,109.0,96.0,88.0,2.0,,13.0,HP MARSEILLE BEAUREGARD VERT COTEAU,73,2,365,PLU4,13,2023
130785652,1.0,0.0,3.0,0.0,0.0,,67.0,HOPITAL SAINT JOSEPH,61,3,365,PNL4,13,2023
140000027,1.0,214.0,,120.0,32.0,,13.0,CENTRE HOSPITALIER DE LISIEUX,13,1,355,PUB2,14,2023
140000209,1.0,1058.0,955.0,665.0,65.0,,48.0,CHU COTE DE NACRE - CAEN,13,1,101,PUB1,14,2023
140000233,1.0,20.0,25.0,19.0,0.0,15.0,0.0,CENTRE HOSPITALIER DE FALAISE,13,1,355,PUB2,14,2023
140000290,1.0,4.0,,0.0,1.0,,0.0,CLINIQUE NOTRE DAME - VIRE,73,2,128,PLU4,14,2023
140000373,1.0,42.0,28.0,42.0,0.0,,0.0,CENTRE HOSPITALIER DE VIRE,13,1,355,PUB2,14,2023
140016759,1.0,4.0,19.0,0.0,0.0,,15.0,POLYCLINIQUE DU PARC - CAEN,73,2,365,PLU4,14,2023
140024886,1.0,61.0,85.0,53.0,0.0,,0.0,CENTRE HOSPITALIER - AUNAY-BAYEUX,13,1,355,PUB2,14,2023
140026410,1.0,77.0,70.0,76.0,0.0,,0.0,CH COTE FLEURIE - SITE DE CRICQUEBOEUF,14,1,355,PUB2,14,2023
140026709,1.0,4.0,2.0,0.0,0.0,,0.0,POLYCLINIQUE DE DEAUVILLE-CRICQUEBOEUF,95,2,365,PLU4,14,2023
150000032,1.0,57.0,68.0,57.0,0.0,0.0,0.0,CH DE SAINT-FLOUR,13,1,355,PUB2,15,2023
150000040,1.0,215.0,212.0,158.0,10.0,1.0,5.0,CH HENRI MONDOR,13,1,355,PUB2,15,2023
150000164,1.0,13.0,1.0,13.0,0.0,,0.0,CH DE MAURIAC,13,1,355,PUB2,15,2023
150780732,1.0,3.0,3.0,2.0,,,0.0,CENTRE MEDICO CHIRURGICAL TRONQUIERES,95,2,365,PLU4,15,2023
160000253,1.0,494.0,467.0,296.0,46.0,5.0,9.0,CENTRE HOSPITALIER D'ANGOULEME,13,1,355,PUB2,16,2023
160013207,1.0,43.0,64.0,1.0,6.0,,7.0,CENTRE CLINICAL SA,73,2,128,PLU4,16,2023
160015368,1.0,90.0,123.0,82.0,0.0,2.0,0.0,HOPITAUX DU GRAND COGNAC,14,1,355,PUB2,16,2023
170000038,1.0,79.0,91.0,69.0,1.0,,0.0,CENTRE HOSPITALIER JONZAC,13,1,355,PUB2,17,2023
170000087,1.0,732.0,642.0,460.0,66.0,5.0,28.0,HOPITAL SAINT-LOUIS - LA ROCHELLE,14,1,355,PUB2,17,2023
170000095,1.0,1.0,,1.0,0.0,,0.0,CENTRE HOSPITALIER ST-JEAN D'ANGELY,13,1,355,PUB2,17,2023
170000103,1.0,521.0,481.0,367.0,34.0,,10.0,CH DE SAINTONGE - SAINTES,13,1,355,PUB2,17,2023
170000152,1.0,295.0,284.0,195.0,7.0,,4.0,CENTRE HOSPITALIER ROCHEFORT,13,1,355,PUB2,17,2023
170780621,1.0,23.0,41.0,0.0,2.0,,0.0,POLYCLINIQUE SAINT GEORGES,73,2,365,PLU4,17,2023
170780662,1.0,2.0,4.0,0.0,0.0,,0.0,CLINIQUE DE L'ATLANTIQUE,95,2,365,PLU4,17,2023
180000010,1.0,494.0,445.0,357.0,38.0,,19.0,CH BOURGES - JACQUES COEUR,13,1,355,PUB2,18,2023
180000200,1.0,230.0,175.0,161.0,19.0,,2.0,CH DE VIERZON,13,1,355,PUB2,18,2023
180000283,1.0,56.0,62.0,43.0,0.0,,0.0,CH SAINT AMAND-MONTROND,13,1,355,PUB2,18,2023
180000358,1.0,11.0,,0.0,0.0,,0.0,CLINIQUE DES GRAINETIERES,75,2,128,PLU4,18,2023
180004145,1.0,16.0,19.0,8.0,0.0,,0.0,HOPITAL PRIVE GUILLAUME DE VARYE,73,2,365,PLU4,18,2023
190000018,1.0,464.0,446.0,347.0,7.0,,8.0,CENTRE HOSPITALIER DUBOIS BRIVE,13,1,355,PUB2,19,2023
190000026,1.0,151.0,174.0,79.0,9.0,,2.0,CENTRE HOSPITALIER COEUR DE CORREZE,13,1,355,PUB2,19,2023
190000091,1.0,69.0,83.0,56.0,0.0,,0.0,CENTRE HOSPITALIER D'USSEL,13,1,355,PUB2,19,2023
190000224,1.0,18.0,21.0,0.0,0.0,,1.0,CLINIQUE LES CEDRES BRIVE,73,2,365,PLU4,19,2023
210987558,1.0,680.0,699.0,466.0,141.0,11.0,83.0,HOPITAL LE BOCAGE CHRU DIJON,13,1,101,PUB1,21,2023
210987657,1.0,94.0,83.0,38.0,14.0,,0.0,HOSPICES CIVILS DE BEAUNE,14,1,355,PUB2,21,2023
210987665,1.0,26.0,16.0,26.0,0.0,,0.0,CH HCO SITE DE CHATILLON SUR SEINE,14,1,355,PUB2,21,2023
210987699,1.0,70.0,75.0,58.0,1.0,0.0,1.0,CENTRE HOSPITALIER ROBERT MORLEVAT,13,1,355,PUB2,21,2023
220000012,1.0,642.0,620.0,475.0,51.0,1.0,48.0,CENTRE HOSPITALIER YVES LE FOLL,13,1,355,PUB2,22,2023
220000095,1.0,132.0,152.0,113.0,4.0,,0.0,CTRE HOSPITALIER DINAN,13,1,355,PUB2,22,2023
220000343,1.0,196.0,177.0,153.0,5.0,,1.0,CENTRE HOSPITALIER GUINGAMP,13,1,355,PUB2,22,2023
220000368,1.0,213.0,205.0,177.0,7.0,,2.0,CENTRE HOSPITALIER LANNION,13,1,355,PUB2,22,2023
220000541,1.0,41.0,43.0,41.0,0.0,,0.0,CENTRE HOSPITALIER PAIMPOL,13,1,355,PUB2,22,2023
220022800,1.0,29.0,48.0,18.0,2.0,,7.0,HOPITAL PRIVÉ DES COTES D'ARMOR,73,2,365,PLU4,22,2023
230000820,1.0,187.0,187.0,110.0,7.0,,0.0,CENTRE HOSPITALIER GUERET,13,1,355,PUB2,23,2023
240000190,1.0,5.0,7.0,5.0,0.0,,7.0,POLYCLINIQUE FRANCHEVILLE,73,2,365,PLU4,24,2023
240000372,1.0,282.0,172.0,232.0,7.0,0.0,0.0,C.H DE BERGERAC,13,1,355,PUB2,24,2023
240000489,1.0,658.0,638.0,438.0,34.0,1.0,3.0,CENTRE HOSPITALIER DE PERIGUEUX,13,1,355,PUB2,24,2023
240000687,1.0,120.0,120.0,109.0,2.0,,1.0,CENTRE HOSPITALIER SARLAT,13,1,355,PUB2,24,2023
250000700,1.0,283.0,247.0,189.0,24.0,,7.0,CHI HC SITE RIVES DU DOUBS PONTARLIER,14,1,355,PUB2,25,2023
250006954,1.0,384.0,365.0,158.0,56.0,16.0,37.0,CHU JEAN MINJOZ BESANCON,13,1,101,PUB1,25,2023
260000013,1.0,515.0,489.0,342.0,40.0,,30.0,CH DE VALENCE,13,1,355,PUB2,26,2023
260000120,1.0,244.0,243.0,154.0,15.0,1.0,1.0,HOPITAUX DROME NORD - ROMANS-SUR-ISERE,14,1,355,PUB2,26,2023
260000138,1.0,419.0,347.0,244.0,37.0,15.0,15.0,CH PORTES PROVENCE MONTELIMAR,13,1,355,PUB2,26,2023
260000146,1.0,41.0,46.0,40.0,0.0,,0.0,CH DE CREST,13,1,355,PUB2,26,2023
260000203,1.0,25.0,13.0,25.0,0.0,,0.0,HOPITAUX DROME NORD - SAINT-VALLIER,14,1,355,PUB2,26,2023
260000286,1.0,19.0,28.0,19.0,0.0,0.0,0.0,CH DE DIE,13,1,355,PUB2,26,2023
270000045,1.0,86.0,97.0,78.0,0.0,0.0,0.0,CH BERNAY,13,1,355,PUB2,27,2023
270000359,1.0,538.0,585.0,502.0,21.0,19.0,15.0,CH EVREUX CH EURE-SEINE,14,1,355,PUB2,27,2023
270000367,1.0,138.0,165.0,109.0,0.0,,0.0,CH GISORS,13,1,355,PUB2,27,2023
270000425,1.0,12.0,0.0,12.0,0.0,,0.0,CH PONT-AUDEMER,13,1,355,PUB2,27,2023
270000458,1.0,222.0,191.0,208.0,11.0,19.0,1.0,CH VERNON CH EURE-SEINE,14,1,355,PUB2,27,2023
280000084,1.0,286.0,258.0,213.0,16.0,4.0,0.0,CH DREUX,13,1,355,PUB2,28,2023
280000662,1.0,60.0,46.0,60.0,0.0,,0.0,CH CHATEAUDUN,13,1,355,PUB2,28,2023
280502998,1.0,61.0,45.0,61.0,0.0,0.0,0.0,CH NOGENT LE ROTROU - NOUVEL HÔPITAL,13,1,355,PUB2,28,2023
280504267,1.0,532.0,496.0,393.0,54.0,,20.0,CH CHARTRES LOUIS PASTEUR-LE COUDRAY,13,1,355,PUB2,28,2023
280505777,1.0,16.0,27.0,11.0,1.0,,10.0,HOPITAL PRIVE D'EURE ET LOIR,75,2,365,PLU4,28,2023
290000025,1.0,653.0,680.0,353.0,33.0,7.0,26.0,CHIC QUIMPER,14,1,355,PUB2,29,2023
290000033,1.0,240.0,212.0,213.0,10.0,,1.0,C.H. DES PAYS DE MORLAIX,14,1,355,PUB2,29,2023
290000058,1.0,512.0,452.0,242.0,58.0,,39.0,CHRU BREST SITE HOPITAL MORVAN,15,1,101,PUB1,29,2023
290000173,1.0,76.0,103.0,45.0,0.0,,0.0,CH FERDINAND GRALL LANDERNEAU,13,1,355,PUB2,29,2023
290000256,1.0,78.0,81.0,65.0,0.0,0.0,0.0,CHRU BREST SITE HOPITAL DE CARHAIX,15,1,101,PUB1,29,2023
290019777,1.0,201.0,254.0,162.0,7.0,15.0,12.0,POLYCLINIQUE DE KERAUDREN,73,2,365,PLU4,29,2023
2A0000154,1.0,100.0,103.0,73.0,5.0,0.0,0.0,CLINIQUE DU SUD DE LA CORSE,73,2,365,PLU4,2A,2023
2A0004842,1.0,365.0,,223.0,23.0,,17.0,CH ND LA MISERICORDE,13,1,355,PUB2,2A,2023
2B0000012,1.0,281.0,334.0,170.0,10.0,,11.0,CENTRE HOSPITALIER DE BASTIA,13,1,355,PUB2,2B,2023
2B0000145,1.0,41.0,175.0,29.0,0.0,,4.0,POLYCLINIQUE LA RESIDENCE MAYMARD,75,2,365,PLU4,2B,2023
300000023,1.0,478.0,450.0,348.0,17.0,,0.0,CH ALES CEVENNES,13,1,355,PUB2,30,2023
300782117,1.0,650.0,722.0,314.0,63.0,2.0,69.0,CHU NIMES CAREMEAU,13,1,101,PUB1,30,2023
300788502,1.0,72.0,65.0,45.0,0.0,,1.0,POLYCLINIQUE GRAND SUD NIMES,95,2,365,PLU4,30,2023
310000310,1.0,47.0,53.0,30.0,2.0,,3.0,CH COMMINGES PYRENEES SITE ST PLANCARD,13,1,355,PUB2,31,2023
310016977,1.0,1062.0,1064.0,270.0,128.0,,164.0,HOPITAUX MERE & ENFANTS CHU TOULOUSE,13,1,101,PUB1,31,2023
310026083,1.0,120.0,113.0,34.0,6.0,32.0,24.0,CL RIVE GAUCHE TOULOUSE,72,2,365,PLU4,31,2023
310026927,1.0,72.0,131.0,30.0,2.0,,13.0,CL CAPIO LA CROIX DU SUD QUINT FONSEGR,95,2,365,PLU4,31,2023
310780283,1.0,10.0,9.0,4.0,0.0,0.0,4.0,CL DE L'UNION SAINT JEAN,73,2,365,PLU4,31,2023
310780382,1.0,195.0,146.0,105.0,7.0,,5.0,CL AMBROISE PARE TOULOUSE,73,2,365,PLU4,31,2023
310781067,1.0,761.0,816.0,261.0,65.0,,4.0,HOPITAL JOSEPH DUCUING TOULOUSE,60,3,365,PNL4,31,2023
310781505,1.0,97.0,110.0,89.0,2.0,,1.0,CL D'OCCITANIE MURET,73,2,365,PLU4,31,2023
320000086,1.0,198.0,148.0,98.0,14.0,20.0,13.0,CH AUCH EN GASCOGNE,13,1,355,PUB2,32,2023
330000340,1.0,253.0,232.0,46.0,21.0,,49.0,MSP BORDEAUX BAGATELLE,63,3,365,PNL4,33,2023
330000555,1.0,337.0,286.0,207.0,24.0,4.0,3.0,CENTRE HOSPITALIER D'ARCACHON,13,1,355,PUB2,33,2023
330000571,1.0,93.0,110.0,52.0,3.0,,0.0,CH DE LA HAUTE GIRONDE,13,1,355,PUB2,33,2023
330000589,1.0,247.0,264.0,134.0,19.0,,1.0,CH SUD GIRONDE - SITE LANGON,14,1,355,PUB2,33,2023
330000597,1.0,18.0,9.0,18.0,0.0,,0.0,CH SUD GIRONDE - SITE LA REOLE,14,1,355,PUB2,33,2023
330000605,1.0,474.0,455.0,253.0,27.0,9.0,9.0,CTRE HOSPIT.R.BOULIN-LIBOURNE,13,1,355,PUB2,33,2023
330780479,1.0,22.0,31.0,18.0,0.0,,25.0,POLYCLIN BORDEAUX-NORD AQUITAINE,73,2,365,PLU4,33,2023
330780495,1.0,77.0,96.0,76.0,1.0,,0.0,CLINIQUE MUTUALISTE DU MEDOC,47,3,365,PNL4,33,2023
330780537,1.0,61.0,68.0,0.0,1.0,0.0,0.0,HOPITAL PRIVE WALLERSTEIN,61,3,365,PNL4,33,2023
330781360,1.0,1613.0,1507.0,465.0,214.0,48.0,191.0,GROUPE HOSPITALIER PELLEGRIN - CHU,13,1,101,PUB1,33,2023
330782582,1.0,89.0,55.0,0.0,10.0,,24.0,POLYCLINIQUE JEAN VILLAR,95,2,365,PLU4,33,2023
340000033,1.0,694.0,744.0,439.0,57.0,19.0,5.0,CH BEZIERS,13,1,355,PUB2,34,2023
340000223,1.0,291.0,312.0,222.0,11.0,0.0,4.0,HOPITAL ST CLAIR HBT SETE,14,1,355,PUB2,34,2023
340009885,1.0,35.0,43.0,5.0,2.0,,12.0,POLYCL CHAMPEAU BEZIERS,73,2,365,PLU4,34,2023
340022979,1.0,334.0,361.0,207.0,18.0,,15.0,POLYCL ST ROCH MONTPELLIER,95,2,365,PLU4,34,2023
340780675,1.0,252.0,297.0,161.0,8.0,,8.0,CL CLEMENTVILLE MONTPELLIER,95,2,365,PLU4,34,2023
340780717,1.0,1.0,76.0,0.0,0.0,,0.0,CL ST LOUIS GANGES,95,2,365,PLU4,34,2023
340780741,1.0,168.0,161.0,104.0,10.0,,3.0,POLYCL STE THERESE SETE,73,2,365,PLU4,34,2023
340796663,1.0,1057.0,1031.0,526.0,49.0,70.0,106.0,HOPITAL ARNAUD DE VILLENEUVE CHU MPT,13,1,101,PUB1,34,2023
350000121,1.0,41.0,48.0,0.0,0.0,,15.0,CHP SAINT GREGOIRE,73,2,365,PLU4,35,2023
350000139,1.0,1.0,18.0,1.0,0.0,,47.0,CLINIQUE MUTUALISTE DE LA SAGESSE,47,3,365,PNL4,35,2023
350000147,1.0,318.0,312.0,219.0,17.0,,9.0,CENTRE HOSPITALIER SAINT-MALO,13,1,355,PUB2,35,2023
350000154,1.0,92.0,88.0,66.0,2.0,,0.0,C.H FOUGERES,13,1,355,PUB2,35,2023
350000162,1.0,157.0,156.0,129.0,4.0,0.0,3.0,CHIRC SITE REDON,14,1,355,PUB2,35,2023
350000188,1.0,32.0,36.0,12.0,2.0,,1.0,CENTRE HOSPITALIER VITRE,13,1,355,PUB2,35,2023
350007084,1.0,1555.0,1624.0,739.0,98.0,89.0,71.0,CHRU RENNES SITE HOPITAL SUD,15,1,101,PUB1,35,2023
360000038,1.0,44.0,48.0,43.0,0.0,,0.0,CH LA TOUR BLANCHE - ISSOUDUN,13,1,355,PUB2,36,2023
360000137,1.0,302.0,376.0,278.0,8.0,0.0,2.0,CH CHATEAUROUX,11,1,355,PUB2,36,2023
360000160,1.0,1.0,19.0,1.0,0.0,,0.0,CH DU BLANC,11,1,355,PUB2,36,2023
370000531,1.0,59.0,52.0,30.0,2.0,,0.0,CH DU CHINONAIS,13,1,355,PUB2,37,2023
370000861,1.0,1252.0,1255.0,420.0,67.0,,77.0,CHRU BRETONNEAU - TOURS,15,1,101,PUB1,37,2023
370000879,1.0,79.0,53.0,60.0,2.0,,0.0,CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ,14,1,355,PUB2,37,2023
370000903,1.0,26.0,45.0,19.0,0.0,0.0,0.0,CH PAUL MARTINAIS - LOCHES,13,1,355,PUB2,37,2023
370007569,1.0,12.0,18.0,1.0,0.0,,18.0,PÔLE SANTÉ LÉONARD DE VINCI,73,2,365,PLU4,37,2023
380000026,1.0,14.0,18.0,14.0,0.0,,0.0,CH FABRICE MARCHIOL LA MURE,13,1,355,PUB2,38,2023
380000034,1.0,357.0,434.0,210.0,30.0,,0.0,CH PIERRE OUDOT BOURGOIN JALLIEU,13,1,355,PUB2,38,2023
380000067,1.0,1168.0,1174.0,403.0,85.0,39.0,52.0,HOPITAL NORD - CHU38,13,1,101,PUB1,38,2023
380000091,1.0,36.0,34.0,36.0,0.0,,0.0,CH INTERCOMMUNAL VERCORS ISERE,14,1,355,PUB2,38,2023
380000174,1.0,311.0,277.0,183.0,21.0,1.0,0.0,CH LUCIEN HUSSEL DE VIENNE,13,1,355,PUB2,38,2023
380000406,1.0,218.0,193.0,64.0,12.0,,11.0,HOPITAL DE VOIRON - CHU38,13,1,101,PUB1,38,2023
380012658,1.0,268.0,300.0,181.0,4.0,16.0,5.0,GROUPE HOSPIT. MUTUALISTE DE GRENOBLE,47,3,365,PNL4,38,2023
380780288,1.0,2.0,4.0,0.0,,,0.0,NOUVELLE CLINIQUE DE CHARTREUSE,95,2,365,PLU4,38,2023
380785956,1.0,19.0,21.0,0.0,1.0,0.0,6.0,CLINIQUE DES CEDRES,73,2,365,PLU4,38,2023
380786442,1.0,4.0,5.0,0.0,0.0,,10.0,CLINIQUE BELLEDONNE,95,2,365,PLU4,38,2023
390000040,1.0,279.0,264.0,242.0,7.0,7.0,10.0,CH LONS,14,1,355,PUB2,39,2023
390000065,1.0,38.0,42.0,34.0,2.0,,0.0,CH LOUIS JAILLON SAINT CLAUDE,13,1,355,PUB2,39,2023
390000222,1.0,200.0,196.0,152.0,13.0,,4.0,CH LOUIS PASTEUR DOLE,13,1,355,PUB2,39,2023
400000105,1.0,211.0,204.0,132.0,10.0,,1.0,CENTRE HOSPITALIER DAX,13,1,355,PUB2,40,2023
400000139,1.0,325.0,328.0,222.0,21.0,3.0,9.0,CHI MONT DE MARSAN ET PAYS DES SOURCES,13,1,355,PUB2,40,2023
400015236,1.0,15.0,,0.0,2.0,0.0,0.0,GCS DU MARSAN,89,3,697,PNL10,40,2023
400780342,1.0,23.0,,5.0,3.0,,0.0,CLINIQUE JEAN LE BON,95,2,365,PLU4,40,2023
410000020,1.0,660.0,647.0,292.0,32.0,,14.0,CH BLOIS SIMONE VEIL,13,1,355,PUB2,41,2023
410000038,1.0,1.0,,0.0,0.0,,0.0,CH VENDOME - MONTOIRE,13,1,355,PUB2,41,2023
410000046,1.0,64.0,48.0,43.0,4.0,,32.0,CH ROMORANTIN-LANTHENAY,13,1,355,PUB2,41,2023
410000202,1.0,1.0,0.0,0.0,1.0,0.0,4.0,POLYCLINIQUE BLOIS,73,2,365,PLU4,41,2023
410004998,1.0,5.0,40.0,5.0,0.0,,0.0,CLINIQUE DU SAINT COEUR - VENDOME,73,2,365,PLU4,41,2023
420000010,1.0,277.0,260.0,179.0,22.0,10.0,6.0,CH DE ROANNE,13,1,355,PUB2,42,2023
420000226,1.0,123.0,121.0,92.0,10.0,0.0,3.0,CH DU FOREZ SITE DE MONTBRISON,14,1,355,PUB2,42,2023
420000234,1.0,275.0,272.0,192.0,17.0,,4.0,CH DE FIRMINY,13,1,355,PUB2,42,2023
420000267,1.0,50.0,40.0,50.0,0.0,0.0,0.0,CH DU FOREZ SITE DE FEURS,14,1,355,PUB2,42,2023
420011413,1.0,33.0,31.0,0.0,1.0,2.0,6.0,HOPITAL PRIVE DE LA LOIRE,73,2,365,PLU4,42,2023
420780637,1.0,109.0,90.0,103.0,0.0,,1.0,CH DU GIER - MCO,14,1,355,PUB2,42,2023
420782310,1.0,6.0,4.0,1.0,1.0,0.0,0.0,CLINIQUE DU RENAISON,73,2,365,PLU4,42,2023
420785354,1.0,685.0,697.0,391.0,62.0,13.0,71.0,HOPITAL NORD - CHU42,13,1,101,PUB1,42,2023
